assign_seconds,budget,build_seconds,centered_discrepancy,combined_score_lower_is_better,composite_score,compressed_bytes,corpus,coverage_entropy,dataset,detected,detection_delay,discovered_bug_classes,false_positive_rate,field,imbalance_k2,input_bytes,k1,k2,locality_k2,mean_residual,method,min_grid_coverage,min_pairwise_distance,movement,n,ratio,roundtrip_ok,runtime_seconds,scenario,seed,selected_count,suite,threshold,top_recall,total_hits
0.0016882920172065496,,0.0,,2.7107888008000667,,,,,hotspot_tail,,,,,,9.892,,32,40,0.023975112889036913,,grid,,,0.9216,20000,,,,,3,,stable_partition,,,
0.00415520800743252,,0.0,,0.9737876503070466,,,,,hotspot_tail,,,,,,1.0,,32,40,0.08063922290454792,,morton_sort,,,0.9375,20000,,,,,3,,stable_partition,,,
0.0038060839870013297,,0.0,,1.0966300147688173,,,,,hotspot_tail,,,,,,1.0,,32,40,0.3536222550418161,,principal_sort,,,0.9375,20000,,,,,3,,stable_partition,,,
0.00012170799891464412,,0.014178458019159734,,0.4311575528769376,,,,,hotspot_tail,,,,,,2.5,,64,80,0.013127895282083349,,rdt_stable,,,0.12525,20000,,,,,3,,stable_partition,,,
0.0037460839957930148,,0.0,,1.2830135028652496,,,,,hotspot_tail,,,,,,1.184,,64,80,0.9946966730338881,,modulo_hash,,,0.7986,20000,,,,,3,,stable_partition,,,
0.05004270901554264,,0.0,,0.676572152723135,,,,,hotspot_tail,,,,,,1.124,,64,80,0.9961603393847444,,jump_hash,,,0.2035,20000,,,,,3,,stable_partition,,,
1.7965225420193747,,0.0,,0.6825882276586621,,,,,hotspot_tail,,,,,,1.152,,64,80,0.9965293947970268,,rendezvous_hash,,,0.20375,20000,,,,,3,,stable_partition,,,
0.0017242920002900064,,0.0,,6.0146396528984765,,,,,hotspot_tail,,,,,,26.228,,64,80,0.01131033977439068,,grid,,,0.96395,20000,,,,,3,,stable_partition,,,
0.004230249993270263,,0.0,,0.9927792662116492,,,,,hotspot_tail,,,,,,1.0,,64,80,0.053287258248109357,,morton_sort,,,0.9688,20000,,,,,3,,stable_partition,,,
0.0039366249984595925,,0.0,,1.127171856516164,,,,,hotspot_tail,,,,,,1.0,,64,80,0.35193745892480877,,principal_sort,,,0.9688,20000,,,,,3,,stable_partition,,,
,,,,,0.6447532266705338,,,0.6306613929717112,,,,,,sharp_front,,,,,,0.3980887584344796,rdt_residual,1.0,,,,,,0.010799041978316382,,3,512,residual_sampler,,0.49782608695652175,
,,,,,0.7353145133274204,,,0.7697650691342445,,,,,,sharp_front,,,,,,0.43039764476636266,rdt_residual_tuned,0.984375,,,,,,0.11544304201379418,,3,512,residual_sampler,,0.5978260869565217,
,,,,,0.5658300405726184,,,0.9865330351764252,,,,,,sharp_front,,,,,,0.09409603882848816,uniform,1.0,,,,,,2.216699067503214e-05,,3,512,residual_sampler,,0.04565217391304348,
,,,,,0.7169939192361904,,,0.6199826263891152,,,,,,sharp_front,,,,,,0.6469545087507307,top_residual,0.25,,,,,,0.0003009999927598983,,3,512,residual_sampler,,1.0,
,,,,,0.71503739749706,,,0.6199826263891152,,,,,,sharp_front,,,,,,0.6468806684813722,top_residual_gradient,0.25,,,,,,0.0003233750176150352,,3,512,residual_sampler,,0.9956521739130435,
,,,,,0.5706593353152698,,,0.8563092810249943,,,,,,sharp_front,,,,,,0.36292695891888493,residual_proportional,0.640625,,,,,,0.0003927919897250831,,3,512,residual_sampler,,0.3173913043478261,
,,,,,0.6439130434782608,,,1.0,,,,,,sharp_front,,,,,,0.2700685805642047,grid_stratified_residual,1.0,,,,,,0.0007320829899981618,,3,512,residual_sampler,,0.20869565217391303,
,,,,,0.7157657792768533,,,0.6351071954493943,,,,,,two_hotspots,,,,,,0.4620331387927048,rdt_residual,1.0,,,,,,0.010147249995497987,,3,512,residual_sampler,,0.6521739130434783,
,,,,,0.75313283940872,,,0.5808453796770883,,,,,,two_hotspots,,,,,,0.533276330632614,rdt_residual_tuned,0.96875,,,,,,0.11560583399841562,,3,512,residual_sampler,,0.7913043478260869,
,,,,,0.5726778666595749,,,0.9865330351764252,,,,,,two_hotspots,,,,,,0.06207122762793661,uniform,1.0,,,,,,1.5541998436674476e-05,,3,512,residual_sampler,,0.06086956521739131,
,,,,,0.6353468790376141,,,0.4492053686788976,,,,,,two_hotspots,,,,,,0.6185599941839272,top_residual,0.140625,,,,,,0.0003655840118881315,,3,512,residual_sampler,,1.0,
,,,,,0.6351735054529593,,,0.4487100155798838,,,,,,two_hotspots,,,,,,0.6177829286417349,top_residual_gradient,0.140625,,,,,,0.0003879580181092024,,3,512,residual_sampler,,1.0,
,,,,,0.5493998153724403,,,0.6421516464057303,,,,,,two_hotspots,,,,,,0.4314241325753301,residual_proportional,0.390625,,,,,,0.00031979201594367623,,3,512,residual_sampler,,0.5478260869565217,
,,,,,0.6057608695652175,,,1.0,,,,,,two_hotspots,,,,,,0.14320358120254578,grid_stratified_residual,1.0,,,,,,0.0007848750101402402,,3,512,residual_sampler,,0.12391304347826088,
,,,,,0.5638053926227314,,,0.6285744137046986,,,,,,oscillatory,,,,,,0.6635412531757684,rdt_residual,1.0,,,,,,0.010276415996486321,,3,512,residual_sampler,,0.31956521739130433,
,,,,,0.6430707784692626,,,0.7739910440736697,,,,,,oscillatory,,,,,,0.6686594307610563,rdt_residual_tuned,1.0,,,,,,0.11551408300874755,,3,512,residual_sampler,,0.3826086956521739,
,,,,,0.5736561275291401,,,0.9865330351764252,,,,,,oscillatory,,,,,,0.4509885170216689,uniform,1.0,,,,,,1.7291982658207417e-05,,3,512,residual_sampler,,0.06304347826086956,
,,,,,0.8905427254689376,,,0.8390506441969646,,,,,,oscillatory,,,,,,0.8222724015888122,top_residual,0.734375,,,,,,0.00042666701483540237,,3,512,residual_sampler,,1.0,
,,,,,0.6095296418945882,,,0.8349915234255315,,,,,,oscillatory,,,,,,0.7724993446929458,top_residual_gradient,0.75,,,,,,0.00043737501255236566,,3,512,residual_sampler,,0.3717391304347826,
,,,,,0.5849548077058713,,,0.9852746058677069,,,,,,oscillatory,,,,,,0.5305844420767893,residual_proportional,1.0,,,,,,0.0002742910000961274,,3,512,residual_sampler,,0.0891304347826087,
,,,,,0.8190217391304349,,,1.0,,,,,,oscillatory,,,,,,0.764505056968476,grid_stratified_residual,1.0,,,,,,0.0012394159857649356,,3,512,residual_sampler,,0.5978260869565217,
,1024,,0.11471056006670155,,,,,,,,,5,,,,,,,,,rdt_cover,,1.0,,,,,0.0209709579939954,,3,,rdt_cover,,,81
,1024,,0.028129657358037186,,,,,,,,,5,,,,,,,,,rdt_hybrid_cover,,1.0,,,,,0.005501207982888445,,3,,rdt_cover,,,76
,1024,,0.00017728417612339342,,,,,,,,,2,,,,,,,,,random_uniform,,1505.3113087380648,,,,,0.00032191697391681373,,3,,rdt_cover,,,46
,1024,,7.682798635055832e-07,,,,,,,,,2,,,,,,,,,sobol,,14563.557762875345,,,,,0.0002724170044530183,,3,,rdt_cover,,,49
,1024,,1.978080944087246e-05,,,,,,,,,2,,,,,,,,,latin_hypercube,,3184.8757167939393,,,,,0.00040254200575873256,,3,,rdt_cover,,,49
,,,,,,,,,,True,96,,0.0,,,,,,,,rdt_shell_js,,,,,,,0.016303783399052918,mean_shift,3,,shell_drift,0.02121019629654461,,
,,,,,,,,,,True,0,,0.0,,,,,,,,rdt_signed_shell_js,,,,,,,0.016303783399052918,mean_shift,3,,shell_drift,0.03396930816269872,,
,,,,,,,,,,True,0,,0.0,,,,,,,,histogram_js,,,,,,,0.016303783399052918,mean_shift,3,,shell_drift,0.023004054115476937,,
,,,,,,,,,,True,0,,0.0,,,,,,,,mean_std,,,,,,,0.016303783399052918,mean_shift,3,,shell_drift,0.24093506913773055,,
,,,,,,,,,,False,-1,,0.0,,,,,,,,entropy_delta,,,,,,,0.016303783399052918,mean_shift,3,,shell_drift,0.3379838332828967,,
,,,,,,,,,,True,0,,0.0,,,,,,,,rdt_shell_js,,,,,,,0.016425641597015782,tail_shift,3,,shell_drift,0.02121019629654461,,
,,,,,,,,,,True,0,,0.0,,,,,,,,rdt_signed_shell_js,,,,,,,0.016425641597015782,tail_shift,3,,shell_drift,0.03396930816269872,,
,,,,,,,,,,True,0,,0.0,,,,,,,,histogram_js,,,,,,,0.016425641597015782,tail_shift,3,,shell_drift,0.023004054115476937,,
,,,,,,,,,,True,0,,0.0,,,,,,,,mean_std,,,,,,,0.016425641597015782,tail_shift,3,,shell_drift,0.24093506913773055,,
,,,,,,,,,,True,0,,0.0,,,,,,,,entropy_delta,,,,,,,0.016425641597015782,tail_shift,3,,shell_drift,0.3379838332828967,,
,,,,,,,,,,True,0,,0.0,,,,,,,,rdt_shell_js,,,,,,,0.016392849996918812,variance_shift,3,,shell_drift,0.02121019629654461,,
,,,,,,,,,,True,0,,0.0,,,,,,,,rdt_signed_shell_js,,,,,,,0.016392849996918812,variance_shift,3,,shell_drift,0.03396930816269872,,
,,,,,,,,,,True,0,,0.0,,,,,,,,histogram_js,,,,,,,0.016392849996918812,variance_shift,3,,shell_drift,0.023004054115476937,,
,,,,,,,,,,True,0,,0.0,,,,,,,,mean_std,,,,,,,0.016392849996918812,variance_shift,3,,shell_drift,0.24093506913773055,,
,,,,,,,,,,True,0,,0.0,,,,,,,,entropy_delta,,,,,,,0.016392849996918812,variance_shift,3,,shell_drift,0.3379838332828967,,
,,,,,,,,,,True,0,,0.0,,,,,,,,rdt_shell_js,,,,,,,0.01631759160081856,scale_mixture,3,,shell_drift,0.02121019629654461,,
,,,,,,,,,,True,0,,0.0,,,,,,,,rdt_signed_shell_js,,,,,,,0.01631759160081856,scale_mixture,3,,shell_drift,0.03396930816269872,,
,,,,,,,,,,True,64,,0.0,,,,,,,,histogram_js,,,,,,,0.01631759160081856,scale_mixture,3,,shell_drift,0.023004054115476937,,
,,,,,,,,,,True,0,,0.0,,,,,,,,mean_std,,,,,,,0.01631759160081856,scale_mixture,3,,shell_drift,0.24093506913773055,,
,,,,,,,,,,True,128,,0.0,,,,,,,,entropy_delta,,,,,,,0.01631759160081856,scale_mixture,3,,shell_drift,0.3379838332828967,,
,,,,,,162,repeated_text,,,,,,,,,32768,,,,,zlib,,,,,202.2716049382716,True,0.00010254199150949717,,3,,transform_codec,,,
,,,,,,157,repeated_text,,,,,,,,,32768,,,,,bz2,,,,,208.71337579617835,True,0.004018000006908551,,3,,transform_codec,,,
,,,,,,180,repeated_text,,,,,,,,,32768,,,,,lzma,,,,,182.04444444444445,True,0.000811500009149313,,3,,transform_codec,,,
,,,,,,189,repeated_text,,,,,,,,,32768,,,,,rdt_delta_zlib,,,,,173.37566137566137,True,0.003053334017749876,,3,,transform_codec,,,
,,,,,,168,repeated_text,,,,,,,,,32768,,,,,adaptive_rdt_zlib,,,,,195.04761904761904,True,0.0014970829943194985,,3,,transform_codec,,,
,,,,,,482,ramp,,,,,,,,,32768,,,,,zlib,,,,,67.98340248962656,True,9.300000965595245e-05,,3,,transform_codec,,,
,,,,,,755,ramp,,,,,,,,,32768,,,,,bz2,,,,,43.40132450331126,True,0.0032328329980373383,,3,,transform_codec,,,
,,,,,,364,ramp,,,,,,,,,32768,,,,,lzma,,,,,90.02197802197803,True,0.0005967090255580842,,3,,transform_codec,,,
,,,,,,63,ramp,,,,,,,,,32768,,,,,rdt_delta_zlib,,,,,520.1269841269841,True,0.002970750007079914,,3,,transform_codec,,,
,,,,,,69,ramp,,,,,,,,,32768,,,,,adaptive_rdt_zlib,,,,,474.8985507246377,True,0.0027208750252611935,,3,,transform_codec,,,
,,,,,,1131,blocks,,,,,,,,,32768,,,,,zlib,,,,,28.97259062776304,True,0.0002491659834049642,,3,,transform_codec,,,
,,,,,,1387,blocks,,,,,,,,,32768,,,,,bz2,,,,,23.62509012256669,True,0.0006434580136556178,,3,,transform_codec,,,
,,,,,,648,blocks,,,,,,,,,32768,,,,,lzma,,,,,50.5679012345679,True,0.008836332999635488,,3,,transform_codec,,,
,,,,,,822,blocks,,,,,,,,,32768,,,,,rdt_delta_zlib,,,,,39.86374695863747,True,0.0030659170006401837,,3,,transform_codec,,,
,,,,,,828,blocks,,,,,,,,,32768,,,,,adaptive_rdt_zlib,,,,,39.57487922705314,True,0.0032515409984625876,,3,,transform_codec,,,
,,,,,,32784,random,,,,,,,,,32768,,,,,zlib,,,,,0.9995119570522206,True,0.00040333298966288567,,3,,transform_codec,,,
,,,,,,33274,random,,,,,,,,,32768,,,,,bz2,,,,,0.9847929314179239,True,0.004164124984527007,,3,,transform_codec,,,
,,,,,,32828,random,,,,,,,,,32768,,,,,lzma,,,,,0.9981722919458998,True,0.004047708003781736,,3,,transform_codec,,,
,,,,,,32793,random,,,,,,,,,32768,,,,,rdt_delta_zlib,,,,,0.9992376421797334,True,0.0035399589978624135,,3,,transform_codec,,,
,,,,,,32790,random,,,,,,,,,32768,,,,,adaptive_rdt_zlib,,,,,0.9993290637389448,True,0.0022638330119661987,,3,,transform_codec,,,
8.966700988821685e-05,,0.013398666982538998,,0.20019239464621902,,,,,uniform,,,,,,1.25,,16,20,0.055983099213820005,,rdt_stable,,,0.125,20000,,,,,4,,stable_partition,,,
0.003728833980858326,,0.0,,1.255911728265516,,,,,uniform,,,,,,1.053,,16,20,0.999026062812258,,modulo_hash,,,0.79575,20000,,,,,4,,stable_partition,,,
0.038684125000145286,,0.0,,0.6576846451382571,,,,,uniform,,,,,,1.036,,16,20,0.999076989196127,,jump_hash,,,0.2009,20000,,,,,4,,stable_partition,,,
0.46086020799702965,,0.0,,0.6583335216378006,,,,,uniform,,,,,,1.051,,16,20,0.9989633814173344,,rendezvous_hash,,,0.1986,20000,,,,,4,,stable_partition,,,
0.0016655419894959778,,0.0,,0.9075816434337719,,,,,uniform,,,,,,1.052,,16,20,0.050736985408382146,,grid,,,0.87435,20000,,,,,4,,stable_partition,,,
0.004299624997656792,,0.0,,0.9221522794463952,,,,,uniform,,,,,,1.0,,16,20,0.10478284321421157,,morton_sort,,,0.875,20000,,,,,4,,stable_partition,,,
0.004152458015596494,,0.0,,1.0985189426385267,,,,,uniform,,,,,,1.0,,16,20,0.49670876141894826,,principal_sort,,,0.875,20000,,,,,4,,stable_partition,,,
9.441599831916392e-05,,0.013443833973724395,,0.18981397374540993,,,,,uniform,,,,,,1.25,,32,40,0.03247549721202201,,rdt_stable,,,0.1252,20000,,,,,4,,stable_partition,,,
0.0038714590191375464,,0.0,,1.2665820185641432,,,,,uniform,,,,,,1.1,,32,40,0.9980711523647627,,modulo_hash,,,0.79745,20000,,,,,4,,stable_partition,,,
0.052074417006224394,,0.0,,0.6656098757593607,,,,,uniform,,,,,,1.088,,32,40,0.9976886127985793,,jump_hash,,,0.19905,20000,,,,,4,,stable_partition,,,
0.9194738749938551,,0.0,,0.6689759496714794,,,,,uniform,,,,,,1.096,,32,40,0.9981687770477322,,rendezvous_hash,,,0.2006,20000,,,,,4,,stable_partition,,,
0.001797833014279604,,0.0,,1.3075561323984362,,,,,uniform,,,,,,2.892,,32,40,0.029791405329858058,,grid,,,0.91575,20000,,,,,4,,stable_partition,,,
0.005077416979474947,,0.0,,0.9651046961699158,,,,,uniform,,,,,,1.0,,32,40,0.06134376926647945,,morton_sort,,,0.9375,20000,,,,,4,,stable_partition,,,
0.004046958987601101,,0.0,,1.1597000559621864,,,,,uniform,,,,,,1.0,,32,40,0.49377790213819184,,principal_sort,,,0.9375,20000,,,,,4,,stable_partition,,,
0.00012000001152046025,,0.014466374996118248,,0.18200028047922837,,,,,uniform,,,,,,1.252,,64,80,0.014000623287174151,,rdt_stable,,,0.1253,20000,,,,,4,,stable_partition,,,
0.0035896250046789646,,0.0,,1.2835682943558822,,,,,uniform,,,,,,1.184,,64,80,0.9959295430130715,,modulo_hash,,,0.7986,20000,,,,,4,,stable_partition,,,
0.05066629100474529,,0.0,,0.6762727026724618,,,,,uniform,,,,,,1.124,,64,80,0.9954948948276926,,jump_hash,,,0.2035,20000,,,,,4,,stable_partition,,,
1.8255912080057897,,0.0,,0.681987543993507,,,,,uniform,,,,,,1.152,,64,80,0.9951945422077936,,rendezvous_hash,,,0.20375,20000,,,,,4,,stable_partition,,,
0.0016614579944871366,,0.0,,1.1475478294135097,,,,,uniform,,,,,,1.972,,64,80,0.012772954252243549,,grid,,,0.9474,20000,,,,,4,,stable_partition,,,
0.004160833021160215,,0.0,,0.9885183615187327,,,,,uniform,,,,,,1.0,,64,80,0.04381858115273952,,morton_sort,,,0.9688,20000,,,,,4,,stable_partition,,,
0.004158666997682303,,0.0,,1.1903786278559358,,,,,uniform,,,,,,1.0,,64,80,0.49239695079096857,,principal_sort,,,0.9688,20000,,,,,4,,stable_partition,,,
7.808298687450588e-05,,0.01297429102123715,,0.2512439421726073,,,,,clustered,,,,,,1.25,,16,20,0.0305420937169051,,rdt_stable,,,0.1875,20000,,,,,4,,stable_partition,,,
0.0037984169903211296,,0.0,,1.2559374392497922,,,,,clustered,,,,,,1.053,,16,20,0.9990831983328718,,modulo_hash,,,0.79575,20000,,,,,4,,stable_partition,,,
0.03749966699979268,,0.0,,0.657890068038575,,,,,clustered,,,,,,1.036,,16,20,0.9995334845301665,,jump_hash,,,0.2009,20000,,,,,4,,stable_partition,,,
0.4604119170107879,,0.0,,0.6583777564663342,,,,,clustered,,,,,,1.051,,16,20,0.9990616810362984,,rendezvous_hash,,,0.1986,20000,,,,,4,,stable_partition,,,
0.0017203339957632124,,0.0,,1.394800352740896,,,,,clustered,,,,,,3.9496,,16,20,0.021956339424212965,,grid,,,0.795,20000,,,,,4,,stable_partition,,,
0.004173209017608315,,0.0,,0.9020620680780416,,,,,clustered,,,,,,1.0,,16,20,0.06013792906231461,,morton_sort,,,0.875,20000,,,,,4,,stable_partition,,,
0.003974749997723848,,0.0,,0.9063717635231856,,,,,clustered,,,,,,1.0,,16,20,0.06971503005152348,,principal_sort,,,0.875,20000,,,,,4,,stable_partition,,,
9.462502202950418e-05,,0.013342459016712382,,0.21186309909050582,,,,,clustered,,,,,,1.25,,32,40,0.012251331312235197,,rdt_stable,,,0.15635,20000,,,,,4,,stable_partition,,,
0.003786832996411249,,0.0,,1.2665694236392768,,,,,clustered,,,,,,1.1,,32,40,0.9980431636428374,,modulo_hash,,,0.79745,20000,,,,,4,,stable_partition,,,
0.04339579201769084,,0.0,,0.6658819485560783,,,,,clustered,,,,,,1.088,,32,40,0.9982932190135073,,jump_hash,,,0.19905,20000,,,,,4,,stable_partition,,,
0.9220225409953855,,0.0,,0.6689409776266755,,,,,clustered,,,,,,1.096,,32,40,0.9980910613926122,,rendezvous_hash,,,0.2006,20000,,,,,4,,stable_partition,,,
0.0017553749785292894,,0.0,,1.8117792248556612,,,,,clustered,,,,,,5.3942,,32,40,0.016864944123691675,,grid,,,0.92535,20000,,,,,4,,stable_partition,,,
0.00416287497500889,,0.0,,0.952683067099358,,,,,clustered,,,,,,1.0,,32,40,0.0337401491096845,,morton_sort,,,0.9375,20000,,,,,4,,stable_partition,,,
0.003827999986242503,,0.0,,0.9616417320364803,,,,,clustered,,,,,,1.0,,32,40,0.05364829341440059,,principal_sort,,,0.9375,20000,,,,,4,,stable_partition,,,
0.00012441701255738735,,0.014245625003241003,,0.44360051707226833,,,,,clustered,,,,,,2.5,,64,80,0.006112260160596127,,rdt_stable,,,0.14085,20000,,,,,4,,stable_partition,,,
0.0036476660170592368,,0.0,,1.283684946924358,,,,,clustered,,,,,,1.184,,64,80,0.9961887709430183,,modulo_hash,,,0.7986,20000,,,,,4,,stable_partition,,,
0.05016558401985094,,0.0,,0.6767135302289258,,,,,clustered,,,,,,1.124,,64,80,0.9964745116198349,,jump_hash,,,0.2035,20000,,,,,4,,stable_partition,,,
1.7961474170151632,,0.0,,0.6825656868395424,,,,,clustered,,,,,,1.152,,64,80,0.996479304087872,,rendezvous_hash,,,0.20375,20000,,,,,4,,stable_partition,,,
0.0019211659964639693,,0.0,,1.913821651229544,,,,,clustered,,,,,,5.61885,,64,80,0.011114780510098067,,grid,,,0.98505,20000,,,,,4,,stable_partition,,,
0.004305209004087374,,0.0,,0.9770356030511055,,,,,clustered,,,,,,1.0,,64,80,0.018301340113567786,,morton_sort,,,0.9688,20000,,,,,4,,stable_partition,,,
0.0037713329948019236,,0.0,,0.9887884134278984,,,,,clustered,,,,,,1.0,,64,80,0.04441869650644074,,principal_sort,,,0.9688,20000,,,,,4,,stable_partition,,,
8.270799298770726e-05,,0.013540249987272546,,0.1777962739844689,,,,,diagonal,,,,,,1.25,,16,20,0.006213942187708674,,rdt_stable,,,0.125,20000,,,,,4,,stable_partition,,,
0.0036058340047020465,,0.0,,1.2559212249873737,,,,,diagonal,,,,,,1.053,,16,20,0.9990471666386083,,modulo_hash,,,0.79575,20000,,,,,4,,stable_partition,,,
0.038082084007328376,,0.0,,0.6577218290651061,,,,,diagonal,,,,,,1.036,,16,20,0.9991596201446803,,jump_hash,,,0.2009,20000,,,,,4,,stable_partition,,,
0.46034662501187995,,0.0,,0.6582599830369791,,,,,diagonal,,,,,,1.051,,16,20,0.9987999623043979,,rendezvous_hash,,,0.1986,20000,,,,,4,,stable_partition,,,
0.0016817499999888241,,0.0,,1.0033034062163966,,,,,diagonal,,,,,,2.025,,16,20,0.02767423603643665,,grid,,,0.78585,20000,,,,,4,,stable_partition,,,
0.004310040996642783,,0.0,,0.8771014217866608,,,,,diagonal,,,,,,1.0,,16,20,0.00466982619257975,,morton_sort,,,0.875,20000,,,,,4,,stable_partition,,,
0.0037676250212825835,,0.0,,0.8769251562149816,,,,,diagonal,,,,,,1.0,,16,20,0.00427812492218123,,principal_sort,,,0.875,20000,,,,,4,,stable_partition,,,
0.00010183401172980666,,0.013396209018537775,,0.17658378598294472,,,,,diagonal,,,,,,1.25,,32,40,0.003075079962099347,,rdt_stable,,,0.1252,20000,,,,,4,,stable_partition,,,
0.0036330409930087626,,0.0,,1.2666181691146805,,,,,diagonal,,,,,,1.1,,32,40,0.9981514869215122,,modulo_hash,,,0.79745,20000,,,,,4,,stable_partition,,,
0.04433683300158009,,0.0,,0.6658648277503287,,,,,diagonal,,,,,,1.088,,32,40,0.9982551727785081,,jump_hash,,,0.19905,20000,,,,,4,,stable_partition,,,
0.9041048340150155,,0.0,,0.6689332537788203,,,,,diagonal,,,,,,1.096,,32,40,0.9980738972862674,,rendezvous_hash,,,0.2006,20000,,,,,4,,stable_partition,,,
0.0016694160003680736,,0.0,,1.1905693194416112,,,,,diagonal,,,,,,2.688,,32,40,0.016154043203580073,,grid,,,0.8457,20000,,,,,4,,stable_partition,,,
0.004312334000132978,,0.0,,0.938748524537177,,,,,diagonal,,,,,,1.0,,32,40,0.0027744989715046235,,morton_sort,,,0.9375,20000,,,,,4,,stable_partition,,,
0.003876875009154901,,0.0,,0.9385896494033182,,,,,diagonal,,,,,,1.0,,32,40,0.00242144311848503,,principal_sort,,,0.9375,20000,,,,,4,,stable_partition,,,
0.00012687500566244125,,0.014302292023785412,,0.17640695038818704,,,,,diagonal,,,,,,1.252,,64,80,0.001682111973748998,,rdt_stable,,,0.12525,20000,,,,,4,,stable_partition,,,
0.003635082975961268,,0.0,,1.283480453872829,,,,,diagonal,,,,,,1.184,,64,80,0.9957343419396203,,modulo_hash,,,0.7986,20000,,,,,4,,stable_partition,,,
0.05002104101004079,,0.0,,0.6766406621750101,,,,,diagonal,,,,,,1.124,,64,80,0.9963125826111333,,jump_hash,,,0.2035,20000,,,,,4,,stable_partition,,,
1.791103916009888,,0.0,,0.6827470359389665,,,,,diagonal,,,,,,1.152,,64,80,0.9968823020865922,,rendezvous_hash,,,0.20375,20000,,,,,4,,stable_partition,,,
0.0017259999876841903,,0.0,,1.2236754112056925,,,,,diagonal,,,,,,2.6328,,64,80,0.009700913790427474,,grid,,,0.89275,20000,,,,,4,,stable_partition,,,
0.004184833000181243,,0.0,,0.9696384389457292,,,,,diagonal,,,,,,1.0,,64,80,0.0018631976571760768,,morton_sort,,,0.9688,20000,,,,,4,,stable_partition,,,
0.003762958018342033,,0.0,,0.9696746814486482,,,,,diagonal,,,,,,1.0,,64,80,0.0019437365525514817,,principal_sort,,,0.9688,20000,,,,,4,,stable_partition,,,
8.095797966234386e-05,,0.013297583995154127,,0.4804913080048594,,,,,hotspot_tail,,,,,,2.5,,16,20,0.05386957334413182,,rdt_stable,,,0.15625,20000,,,,,4,,stable_partition,,,
0.0036455829977057874,,0.0,,1.255862541565555,,,,,hotspot_tail,,,,,,1.053,,16,20,0.9989167590345671,,modulo_hash,,,0.79575,20000,,,,,4,,stable_partition,,,
0.03805958398152143,,0.0,,0.6577345597815546,,,,,hotspot_tail,,,,,,1.036,,16,20,0.999187910625677,,jump_hash,,,0.2009,20000,,,,,4,,stable_partition,,,
0.45972304200404324,,0.0,,0.6583567468650398,,,,,hotspot_tail,,,,,,1.051,,16,20,0.9990149930334218,,rendezvous_hash,,,0.1986,20000,,,,,4,,stable_partition,,,
0.0018917499983217567,,0.0,,1.8938721193005041,,,,,hotspot_tail,,,,,,6.143,,16,20,0.04082693177889836,,grid,,,0.8469,20000,,,,,4,,stable_partition,,,
0.004205750010441989,,0.0,,0.9429537603444488,,,,,hotspot_tail,,,,,,1.0,,16,20,0.15100835632099718,,morton_sort,,,0.875,20000,,,,,4,,stable_partition,,,
0.003736167011084035,,0.0,,1.032363821632293,,,,,hotspot_tail,,,,,,1.0,,16,20,0.34969738140509554,,principal_sort,,,0.875,20000,,,,,4,,stable_partition,,,
9.637500625103712e-05,,0.013684458011994138,,0.437216646099821,,,,,hotspot_tail,,,,,,2.5,,32,40,0.026703657999602087,,rdt_stable,,,0.1252,20000,,,,,4,,stable_partition,,,
0.003593208995880559,,0.0,,1.266637979031539,,,,,hotspot_tail,,,,,,1.1,,32,40,0.9981955089589754,,modulo_hash,,,0.79745,20000,,,,,4,,stable_partition,,,
0.04385016599553637,,0.0,,0.6658558861811112,,,,,hotspot_tail,,,,,,1.088,,32,40,0.9982353026246914,,jump_hash,,,0.19905,20000,,,,,4,,stable_partition,,,
0.905572707997635,,0.0,,0.669063813131806,,,,,hotspot_tail,,,,,,1.096,,32,40,0.9983640291817909,,rendezvous_hash,,,0.2006,20000,,,,,4,,stable_partition,,,
0.0016683329886291176,,0.0,,2.6736377800122417,,,,,hotspot_tail,,,,,,9.708,,32,40,0.023861733360537173,,grid,,,0.9213,20000,,,,,4,,stable_partition,,,
0.004356332996394485,,0.0,,0.9679939918996862,,,,,hotspot_tail,,,,,,1.0,,32,40,0.06776442644374697,,morton_sort,,,0.9375,20000,,,,,4,,stable_partition,,,
0.003740542015293613,,0.0,,1.093461977735343,,,,,hotspot_tail,,,,,,1.0,,32,40,0.3465821727452064,,principal_sort,,,0.9375,20000,,,,,4,,stable_partition,,,
0.00012474998948164284,,0.014636459003668278,,0.4311565822584451,,,,,hotspot_tail,,,,,,2.5,,64,80,0.01312573835210008,,rdt_stable,,,0.12525,20000,,,,,4,,stable_partition,,,
0.003609292005421594,,0.0,,1.2838244450649867,,,,,hotspot_tail,,,,,,1.184,,64,80,0.9964987668110817,,modulo_hash,,,0.7986,20000,,,,,4,,stable_partition,,,
0.0501444999827072,,0.0,,0.6764729572876256,,,,,hotspot_tail,,,,,,1.124,,64,80,0.9959399050836124,,jump_hash,,,0.2035,20000,,,,,4,,stable_partition,,,
1.795989708014531,,0.0,,0.6820970578104565,,,,,hotspot_tail,,,,,,1.152,,64,80,0.9954379062454589,,rendezvous_hash,,,0.20375,20000,,,,,4,,stable_partition,,,
0.0016627919976599514,,0.0,,5.888971907773091,,,,,hotspot_tail,,,,,,25.596,,64,80,0.011270906162424743,,grid,,,0.9647,20000,,,,,4,,stable_partition,,,
