assign_seconds,build_seconds,dataset,imbalance,imbalance_weight,k1,k2,locality,locality_weight,method,movement,movement_vs_k1,n,score,seed,suite,total_seconds,winner
0.0001210839836858213,0.013962791999801993,real_california_housing,2.5,0.2,64,80,0.007878307113761902,1.0,rdt_stable,0.16051356589147286,,,0.46839187300523477,2,score_weight_sensitivity,,True
0.052265542006352916,0.0,real_california_housing,1.1356589147286822,0.2,64,80,0.9964776100438981,1.0,jump_hash,0.20343992248062015,,,1.2270493154702549,2,score_weight_sensitivity,,False
0.0026885420083999634,0.0,real_california_housing,1.0,0.2,64,80,0.03159869092380672,1.0,morton_sort,0.9687984496124031,,,1.0003971405362098,2,score_weight_sensitivity,,False
0.00030375001369975507,0.0,real_california_housing,16.0203488372093,0.2,64,80,0.011677916164120457,1.0,grid,0.9909399224806201,,,4.006687606086601,2,score_weight_sensitivity,,False
0.0001210839836858213,0.013962791999801993,real_california_housing,2.5,0.5,64,80,0.007878307113761902,1.0,rdt_stable,0.16051356589147286,,,0.9183918730052347,2,score_weight_sensitivity,,True
0.052265542006352916,0.0,real_california_housing,1.1356589147286822,0.5,64,80,0.9964776100438981,1.0,jump_hash,0.20343992248062015,,,1.2677469898888596,2,score_weight_sensitivity,,False
0.0026885420083999634,0.0,real_california_housing,1.0,0.5,64,80,0.03159869092380672,1.0,morton_sort,0.9687984496124031,,,1.0003971405362098,2,score_weight_sensitivity,,False
0.00030375001369975507,0.0,real_california_housing,16.0203488372093,0.5,64,80,0.011677916164120457,1.0,grid,0.9909399224806201,,,8.51279225724939,2,score_weight_sensitivity,,False
0.0001210839836858213,0.013962791999801993,real_california_housing,2.5,0.0,64,80,0.007878307113761902,2.0,rdt_stable,0.16051356589147286,,,0.17627018011899667,2,score_weight_sensitivity,,True
0.052265542006352916,0.0,real_california_housing,1.1356589147286822,0.0,64,80,0.9964776100438981,2.0,jump_hash,0.20343992248062015,,,2.1963951425684165,2,score_weight_sensitivity,,False
0.0026885420083999634,0.0,real_california_housing,1.0,0.0,64,80,0.03159869092380672,2.0,morton_sort,0.9687984496124031,,,1.0319958314600166,2,score_weight_sensitivity,,False
0.00030375001369975507,0.0,real_california_housing,16.0203488372093,0.0,64,80,0.011677916164120457,2.0,grid,0.9909399224806201,,,1.0142957548088611,2,score_weight_sensitivity,,False
0.0001210839836858213,0.013962791999801993,real_california_housing,2.5,0.1,64,80,0.007878307113761902,2.0,rdt_stable,0.16051356589147286,,,0.32627018011899667,2,score_weight_sensitivity,,True
0.052265542006352916,0.0,real_california_housing,1.1356589147286822,0.1,64,80,0.9964776100438981,2.0,jump_hash,0.20343992248062015,,,2.2099610340412847,2,score_weight_sensitivity,,False
0.0026885420083999634,0.0,real_california_housing,1.0,0.1,64,80,0.03159869092380672,2.0,morton_sort,0.9687984496124031,,,1.0319958314600166,2,score_weight_sensitivity,,False
0.00030375001369975507,0.0,real_california_housing,16.0203488372093,0.1,64,80,0.011677916164120457,2.0,grid,0.9909399224806201,,,2.5163306385297917,2,score_weight_sensitivity,,False
0.0001210839836858213,0.013962791999801993,real_california_housing,2.5,0.2,64,80,0.007878307113761902,2.0,rdt_stable,0.16051356589147286,,,0.4762701801189967,2,score_weight_sensitivity,,True
0.052265542006352916,0.0,real_california_housing,1.1356589147286822,0.2,64,80,0.9964776100438981,2.0,jump_hash,0.20343992248062015,,,2.223526925514153,2,score_weight_sensitivity,,False
0.0026885420083999634,0.0,real_california_housing,1.0,0.2,64,80,0.03159869092380672,2.0,morton_sort,0.9687984496124031,,,1.0319958314600166,2,score_weight_sensitivity,,False
0.00030375001369975507,0.0,real_california_housing,16.0203488372093,0.2,64,80,0.011677916164120457,2.0,grid,0.9909399224806201,,,4.018365522250722,2,score_weight_sensitivity,,False
0.0001210839836858213,0.013962791999801993,real_california_housing,2.5,0.5,64,80,0.007878307113761902,2.0,rdt_stable,0.16051356589147286,,,0.9262701801189966,2,score_weight_sensitivity,,True
0.052265542006352916,0.0,real_california_housing,1.1356589147286822,0.5,64,80,0.9964776100438981,2.0,jump_hash,0.20343992248062015,,,2.2642245999327577,2,score_weight_sensitivity,,False
0.0026885420083999634,0.0,real_california_housing,1.0,0.5,64,80,0.03159869092380672,2.0,morton_sort,0.9687984496124031,,,1.0319958314600166,2,score_weight_sensitivity,,False
0.00030375001369975507,0.0,real_california_housing,16.0203488372093,0.5,64,80,0.011677916164120457,2.0,grid,0.9909399224806201,,,8.524470173413512,2,score_weight_sensitivity,,False
,,synthetic_uniform,1.25,,,,0.05545432183917282,,rdt_true_labels,,0.1252,,,2,label_null_control,,
,,synthetic_uniform,1.25,,,,0.9984613797435172,,same_counts_shuffled_labels,,0.9439,,,2,label_null_control,,
,,synthetic_uniform,1.082,,,,0.9982997701875019,,random_uniform_labels,,0.9487,,,2,label_null_control,,
,,synthetic_clustered,1.25,,,,0.031115876394268775,,rdt_true_labels,,0.1876,,,2,label_null_control,,
,,synthetic_clustered,1.25,,,,0.9986185250901887,,same_counts_shuffled_labels,,0.945,,,2,label_null_control,,
,,synthetic_clustered,1.07,,,,0.9978762368649707,,random_uniform_labels,,0.9521,,,2,label_null_control,,
,,real_california_housing,2.5,,,,0.030208604579152573,,rdt_true_labels,,0.125,,,2,label_null_control,,
,,real_california_housing,2.5,,,,0.9991826659889126,,same_counts_shuffled_labels,,0.9401647286821705,,,2,label_null_control,,
,,real_california_housing,1.063953488372093,,,,0.9989020068244792,,random_uniform_labels,,0.9504360465116279,,,2,label_null_control,,
4.5917026000097394e-05,0.0036616669967770576,synthetic_uniform,1.28,,,,0.02858576946167147,,rdt_stable,0.128,,1000,,2,performance_scaling,0.003707584022777155,
0.0021661670180037618,0.0,synthetic_uniform,1.48,,,,0.9542186141563904,,jump_hash,0.199,,1000,,2,performance_scaling,0.0021661670180037618,
0.00024999998277053237,0.0,synthetic_uniform,1.0,,,,0.08374380423902332,,morton_sort,0.939,,1000,,2,performance_scaling,0.00024999998277053237,
0.00011504202848300338,0.0,synthetic_uniform,2.64,,,,0.028095052277250416,,grid,0.911,,1000,,2,performance_scaling,0.00011504202848300338,
4.7792011173442006e-05,0.00585358397802338,synthetic_uniform,1.256,,,,0.030756411727713324,,rdt_stable,0.125,,5000,,2,performance_scaling,0.005901375989196822,
0.011143207986606285,0.0,synthetic_uniform,1.224,,,,0.9927141405748895,,jump_hash,0.2024,,5000,,2,performance_scaling,0.011143207986606285,
0.0010535420151427388,0.0,synthetic_uniform,1.0,,,,0.0822651475086261,,morton_sort,0.9378,,5000,,2,performance_scaling,0.0010535420151427388,
0.0004619169922079891,0.0,synthetic_uniform,2.728,,,,0.029014128161967856,,grid,0.9112,,5000,,2,performance_scaling,0.0004619169922079891,
9.787498856894672e-05,0.015586916008032858,synthetic_uniform,1.25,,,,0.03242033599611834,,rdt_stable,0.1252,,20000,,2,performance_scaling,0.015684790996601805,
0.04423766699619591,0.0,synthetic_uniform,1.088,,,,0.9983276823514566,,jump_hash,0.19905,,20000,,2,performance_scaling,0.04423766699619591,
0.004182624979875982,0.0,synthetic_uniform,1.0,,,,0.04876884287922965,,morton_sort,0.9375,,20000,,2,performance_scaling,0.004182624979875982,
0.0017911250179167837,0.0,synthetic_uniform,2.922,,,,0.029720230004049306,,grid,0.9144,,20000,,2,performance_scaling,0.0017911250179167837,
0.00023299999884329736,0.03545187498093583,synthetic_uniform,1.2504,,,,0.03284344919067104,,rdt_stable,0.12506,,50000,,2,performance_scaling,0.035684874979779124,
0.11062275001313537,0.0,synthetic_uniform,1.0536,,,,0.9993099248901502,,jump_hash,0.20204,,50000,,2,performance_scaling,0.11062275001313537,
0.011445959011325613,0.0,synthetic_uniform,1.0,,,,0.06109386333484763,,morton_sort,0.93752,,50000,,2,performance_scaling,0.011445959011325613,
0.0045327499974519014,0.0,synthetic_uniform,2.8704,,,,0.02971626625971171,,grid,0.91494,,50000,,2,performance_scaling,0.0045327499974519014,
3.533301060087979e-05,0.0033727090049069375,synthetic_clustered,1.28,,,,0.01097209280901059,,rdt_stable,0.159,,1000,,2,performance_scaling,0.0034080420155078173,
0.002193208987591788,0.0,synthetic_clustered,1.48,,,,0.9613011183851006,,jump_hash,0.199,,1000,,2,performance_scaling,0.002193208987591788,
0.00025283399736508727,0.0,synthetic_clustered,1.0,,,,0.0298856416816231,,morton_sort,0.939,,1000,,2,performance_scaling,0.00025283399736508727,
0.0001362919865641743,0.0,synthetic_clustered,3.6959999999999997,,,,0.014857288871510794,,grid,0.892,,1000,,2,performance_scaling,0.0001362919865641743,
5.5208016419783235e-05,0.0061434579838532954,synthetic_clustered,1.256,,,,0.011553404109204933,,rdt_stable,0.1564,,5000,,2,performance_scaling,0.006198666000273079,
0.01105966599425301,0.0,synthetic_clustered,1.224,,,,0.9937418172282155,,jump_hash,0.2024,,5000,,2,performance_scaling,0.01105966599425301,
0.0010787089995574206,0.0,synthetic_clustered,1.0,,,,0.03017443179217354,,morton_sort,0.9378,,5000,,2,performance_scaling,0.0010787089995574206,
0.0004945829859934747,0.0,synthetic_clustered,5.006399999999999,,,,0.015689354433460836,,grid,0.9256,,5000,,2,performance_scaling,0.0004945829859934747,
0.0001035839959513396,0.015724040975328535,synthetic_clustered,1.25,,,,0.010485124659111535,,rdt_stable,0.15635,,20000,,2,performance_scaling,0.015827624971279874,
0.044638499995926395,0.0,synthetic_clustered,1.088,,,,0.9982467754238153,,jump_hash,0.19905,,20000,,2,performance_scaling,0.044638499995926395,
0.004469540988793597,0.0,synthetic_clustered,1.0,,,,0.034261643684324286,,morton_sort,0.9375,,20000,,2,performance_scaling,0.004469540988793597,
0.00172974998713471,0.0,synthetic_clustered,5.51725,,,,0.016241607878088437,,grid,0.92535,,20000,,2,performance_scaling,0.00172974998713471,
0.00019749999046325684,0.034040916012600064,synthetic_clustered,1.2504,,,,0.011198894138422531,,rdt_stable,0.16416,,50000,,2,performance_scaling,0.03423841600306332,
0.1107029159902595,0.0,synthetic_clustered,1.0536,,,,0.999275022759484,,jump_hash,0.20204,,50000,,2,performance_scaling,0.1107029159902595,
0.011814291996415704,0.0,synthetic_clustered,1.0,,,,0.032221740991062,,morton_sort,0.93752,,50000,,2,performance_scaling,0.011814291996415704,
0.004062417021486908,0.0,synthetic_clustered,5.56626,,,,0.016794933394248018,,grid,0.92536,,50000,,2,performance_scaling,0.004062417021486908,
5.1915994845330715e-05,0.009144915995420888,synthetic_uniform,1.25,0.0,16,20,0.05594195221083245,0.0,rdt_stable,0.1252,,,0.1252,3,score_weight_sensitivity,,True
0.019051666982704774,0.0,synthetic_uniform,1.072,0.0,16,20,0.9983882593396979,0.0,jump_hash,0.1964,,,0.1964,3,score_weight_sensitivity,,False
0.002120707998983562,0.0,synthetic_uniform,1.0,0.0,16,20,0.10030811924306521,0.0,morton_sort,0.875,,,0.875,3,score_weight_sensitivity,,False
0.0008660000166855752,0.0,synthetic_uniform,1.06,0.0,16,20,0.05069596916254509,0.0,grid,0.8721,,,0.8721,3,score_weight_sensitivity,,False
5.1915994845330715e-05,0.009144915995420888,synthetic_uniform,1.25,0.1,16,20,0.05594195221083245,0.0,rdt_stable,0.1252,,,0.1502,3,score_weight_sensitivity,,True
0.019051666982704774,0.0,synthetic_uniform,1.072,0.1,16,20,0.9983882593396979,0.0,jump_hash,0.1964,,,0.2036,3,score_weight_sensitivity,,False
0.002120707998983562,0.0,synthetic_uniform,1.0,0.1,16,20,0.10030811924306521,0.0,morton_sort,0.875,,,0.875,3,score_weight_sensitivity,,False
0.0008660000166855752,0.0,synthetic_uniform,1.06,0.1,16,20,0.05069596916254509,0.0,grid,0.8721,,,0.8781,3,score_weight_sensitivity,,False
5.1915994845330715e-05,0.009144915995420888,synthetic_uniform,1.25,0.2,16,20,0.05594195221083245,0.0,rdt_stable,0.1252,,,0.17520000000000002,3,score_weight_sensitivity,,True
0.019051666982704774,0.0,synthetic_uniform,1.072,0.2,16,20,0.9983882593396979,0.0,jump_hash,0.1964,,,0.21080000000000002,3,score_weight_sensitivity,,False
0.002120707998983562,0.0,synthetic_uniform,1.0,0.2,16,20,0.10030811924306521,0.0,morton_sort,0.875,,,0.875,3,score_weight_sensitivity,,False
0.0008660000166855752,0.0,synthetic_uniform,1.06,0.2,16,20,0.05069596916254509,0.0,grid,0.8721,,,0.8841,3,score_weight_sensitivity,,False
5.1915994845330715e-05,0.009144915995420888,synthetic_uniform,1.25,0.5,16,20,0.05594195221083245,0.0,rdt_stable,0.1252,,,0.2502,3,score_weight_sensitivity,,False
0.019051666982704774,0.0,synthetic_uniform,1.072,0.5,16,20,0.9983882593396979,0.0,jump_hash,0.1964,,,0.23240000000000002,3,score_weight_sensitivity,,True
0.002120707998983562,0.0,synthetic_uniform,1.0,0.5,16,20,0.10030811924306521,0.0,morton_sort,0.875,,,0.875,3,score_weight_sensitivity,,False
0.0008660000166855752,0.0,synthetic_uniform,1.06,0.5,16,20,0.05069596916254509,0.0,grid,0.8721,,,0.9021,3,score_weight_sensitivity,,False
5.1915994845330715e-05,0.009144915995420888,synthetic_uniform,1.25,0.0,16,20,0.05594195221083245,0.05,rdt_stable,0.1252,,,0.12799709761054162,3,score_weight_sensitivity,,True
0.019051666982704774,0.0,synthetic_uniform,1.072,0.0,16,20,0.9983882593396979,0.05,jump_hash,0.1964,,,0.2463194129669849,3,score_weight_sensitivity,,False
0.002120707998983562,0.0,synthetic_uniform,1.0,0.0,16,20,0.10030811924306521,0.05,morton_sort,0.875,,,0.8800154059621532,3,score_weight_sensitivity,,False
0.0008660000166855752,0.0,synthetic_uniform,1.06,0.0,16,20,0.05069596916254509,0.05,grid,0.8721,,,0.8746347984581272,3,score_weight_sensitivity,,False
5.1915994845330715e-05,0.009144915995420888,synthetic_uniform,1.25,0.1,16,20,0.05594195221083245,0.05,rdt_stable,0.1252,,,0.15299709761054162,3,score_weight_sensitivity,,True
0.019051666982704774,0.0,synthetic_uniform,1.072,0.1,16,20,0.9983882593396979,0.05,jump_hash,0.1964,,,0.2535194129669849,3,score_weight_sensitivity,,False
0.002120707998983562,0.0,synthetic_uniform,1.0,0.1,16,20,0.10030811924306521,0.05,morton_sort,0.875,,,0.8800154059621532,3,score_weight_sensitivity,,False
0.0008660000166855752,0.0,synthetic_uniform,1.06,0.1,16,20,0.05069596916254509,0.05,grid,0.8721,,,0.8806347984581272,3,score_weight_sensitivity,,False
5.1915994845330715e-05,0.009144915995420888,synthetic_uniform,1.25,0.2,16,20,0.05594195221083245,0.05,rdt_stable,0.1252,,,0.1779970976105416,3,score_weight_sensitivity,,True
0.019051666982704774,0.0,synthetic_uniform,1.072,0.2,16,20,0.9983882593396979,0.05,jump_hash,0.1964,,,0.2607194129669849,3,score_weight_sensitivity,,False
0.002120707998983562,0.0,synthetic_uniform,1.0,0.2,16,20,0.10030811924306521,0.05,morton_sort,0.875,,,0.8800154059621532,3,score_weight_sensitivity,,False
0.0008660000166855752,0.0,synthetic_uniform,1.06,0.2,16,20,0.05069596916254509,0.05,grid,0.8721,,,0.8866347984581272,3,score_weight_sensitivity,,False
5.1915994845330715e-05,0.009144915995420888,synthetic_uniform,1.25,0.5,16,20,0.05594195221083245,0.05,rdt_stable,0.1252,,,0.2529970976105416,3,score_weight_sensitivity,,True
0.019051666982704774,0.0,synthetic_uniform,1.072,0.5,16,20,0.9983882593396979,0.05,jump_hash,0.1964,,,0.28231941296698493,3,score_weight_sensitivity,,False
0.002120707998983562,0.0,synthetic_uniform,1.0,0.5,16,20,0.10030811924306521,0.05,morton_sort,0.875,,,0.8800154059621532,3,score_weight_sensitivity,,False
0.0008660000166855752,0.0,synthetic_uniform,1.06,0.5,16,20,0.05069596916254509,0.05,grid,0.8721,,,0.9046347984581272,3,score_weight_sensitivity,,False
5.1915994845330715e-05,0.009144915995420888,synthetic_uniform,1.25,0.0,16,20,0.05594195221083245,0.1,rdt_stable,0.1252,,,0.13079419522108326,3,score_weight_sensitivity,,True
0.019051666982704774,0.0,synthetic_uniform,1.072,0.0,16,20,0.9983882593396979,0.1,jump_hash,0.1964,,,0.2962388259339698,3,score_weight_sensitivity,,False
0.002120707998983562,0.0,synthetic_uniform,1.0,0.0,16,20,0.10030811924306521,0.1,morton_sort,0.875,,,0.8850308119243065,3,score_weight_sensitivity,,False
0.0008660000166855752,0.0,synthetic_uniform,1.06,0.0,16,20,0.05069596916254509,0.1,grid,0.8721,,,0.8771695969162545,3,score_weight_sensitivity,,False
5.1915994845330715e-05,0.009144915995420888,synthetic_uniform,1.25,0.1,16,20,0.05594195221083245,0.1,rdt_stable,0.1252,,,0.15579419522108326,3,score_weight_sensitivity,,True
0.019051666982704774,0.0,synthetic_uniform,1.072,0.1,16,20,0.9983882593396979,0.1,jump_hash,0.1964,,,0.30343882593396976,3,score_weight_sensitivity,,False
0.002120707998983562,0.0,synthetic_uniform,1.0,0.1,16,20,0.10030811924306521,0.1,morton_sort,0.875,,,0.8850308119243065,3,score_weight_sensitivity,,False
0.0008660000166855752,0.0,synthetic_uniform,1.06,0.1,16,20,0.05069596916254509,0.1,grid,0.8721,,,0.8831695969162545,3,score_weight_sensitivity,,False
5.1915994845330715e-05,0.009144915995420888,synthetic_uniform,1.25,0.2,16,20,0.05594195221083245,0.1,rdt_stable,0.1252,,,0.18079419522108325,3,score_weight_sensitivity,,True
0.019051666982704774,0.0,synthetic_uniform,1.072,0.2,16,20,0.9983882593396979,0.1,jump_hash,0.1964,,,0.3106388259339698,3,score_weight_sensitivity,,False
0.002120707998983562,0.0,synthetic_uniform,1.0,0.2,16,20,0.10030811924306521,0.1,morton_sort,0.875,,,0.8850308119243065,3,score_weight_sensitivity,,False
